,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-26,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13,2022-03-20,2022-03-27,2022-04-03,2022-04-10,2022-04-17,2022-04-24,2022-05-01,2022-05-08,2022-05-15,2022-05-22,2022-05-29,2022-06-05,2022-06-12,2022-06-19,2022-06-26,2022-07-03,2022-07-10,2022-07-17,2022-07-24,2022-07-31
219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,13.0,0.0,31.5,18.0,18.25,0.0,28.75,0.0,24.25,13.75,12.75,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,59.0,0.0,27.25,13.5,13.0,0.0,12.0,19.25,0.0,47.5,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0.0,0.0,0.0,0.0,22.25,17.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13.25,13.75,0.0,18.0,0.0,29.0,0.0,0.0,15.25,42.5,21.5,29.0,0.0,12.5,0.0,0.0,0.0,0.0,38.0,34.25,32.0,0.0,13.0,54.5,29.25,18.75,21.25,29.0,50.75,11.75,0.0,40.5,0.0,10.75,0.0,0.0,12.75,0.0,0.0,0.0,41.5,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,40.25,23.0,32.25,0.0,0.0,24.75,0.0,0.0,0.0,0.0,21.5,44.0,0.0,0.0,0.0,0.0,21.75,0.0,43.5,28.0,20.5,0.0,0.0,0.0,0.0,10.75,0.0,0.0,45.75,0.0,0.0,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,0.0,25.0,0.0,29.75,0.0,0.0,42.25,0.0,0.0,0.0,20.5,38.0,13.5,0.0,23.75,0.0,0.0,28.75,0.0,14.25,17.25,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,5.75,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75,0.0,27.25,18.5,43.0,7.5,18.75,9.25,7.75,0.0,0.0,10.5,26.0,26.75,8.5,21.75,0.0,8.25,17.75,8.25,18.25,18.25,17.75,0.0,0.0,0.0,0.0,17.0,0.0,0.0,49.25,0.0,0.0,46.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,57.5,19.0,33.0,0.0,10.5,25.75,0.0,0.0,0.0,24.5,0.0,22.75,0.0,12.5,0.0,0.0,12.5,0.0,57.75,40.25,32.25,0.0,0.0,0.0,0.0,27.75,0.0,0.0,0.0,0.0,0.0,39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,11.25,10.5,29.75,0.0,11.5,50.75,20.0,0.0,0.0,22.75,20.25,0.0,0.0,27.0,0.0,0.0,22.0,10.25,10.25,0.0,0.0,0.0,0.0,30.0,0.0,12.5,55.25,0.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,11.25,10.5,10.5,0.0,11.5,25.75,20.0,0.0,0.0,22.75,0.0,12.5,0.0,8.0,10.75,0.0,32.75,20.75,10.25,0.0,0.0,0.0,0.0,11.75,0.0,12.5,34.5,0.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,41.0,0.0,42.0,11.25,37.0,0.0,27.5,12.0,0.0,0.0,0.0,10.5,0.0,62.5,0.0,34.5,0.0,0.0,10.0,0.0,28.0,29.5,21.75,0.0,0.0,0.0,0.0,39.25,0.0,0.0,19.5,0.0,0.0,29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,10.75,0.0,0.0,0.0,0.0,29.25,42.75,0.0,27.0,15.5,0.0,0.0,0.0,0.0,44.25,9.5,0.0,19.0,0.0,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,23.5,25.25,0.0,0.0,41.0,50.0,0.0,0.0,0.0,0.0,8.75,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,0.0,10.5,10.25,21.5,0.0,14.5,0.0,12.75,10.75,36.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,23.5,0.0,0.0,0.0,36.5,12.25,12.0,0.0,11.25,33.5,11.5,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,64.5,27.75,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,7.25,78.5,0.0,61.75,0.0,29.5,0.0,0.0,0.0,29.75,0.0,0.0,20.5,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,0.0,10.75,63.75,0.0,0.0,64.75,15.25,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.25,0.0,10.75,10.25,32.75,0.0,14.75,0.0,35.25,11.5,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,27.5,24.0,46.75,22.75,24.5,34.5,21.75,0.0,0.0,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,13.5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,17.5,0.0,50.75,0.0,90.0,0.0,0.0,34.25,0.0,0.0,0.0,10.75,17.75,76.5,0.0,9.5,0.0,0.0,10.0,0.0,20.25,36.5,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,0.0,0.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,25.0,39.25,0.0,48.0,22.25,27.25,0.0,0.0,0.0,39.0,32.25,0.0,18.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,20.0,41.25,0.0,0.0,49.5,50.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,66.25,0.0,7.5,0.0,0.0,0.0,0.0,8.0,38.5,52.5,0.0,12.25,0.0,0.0,29.0,0.0,30.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0,38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.75,24.5,0.0,12.75,0.0,72.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,25.25,49.75,0.0,0.0,26.75,0.0,12.25,25.75,25.0,35.5,0.0,0.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,8.75,77.25,0.0,18.0,11.75,17.75,0.0,0.0,0.0,18.5,35.25,0.0,56.75,0.0,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,41.25,0.0,0.0,49.75,70.75,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,23.75,0.0,0.0,0.0,0.0,23.25,33.5,0.0,37.5,11.0,0.0,0.0,0.0,0.0,18.25,20.75,0.0,17.75,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75,0.0,0.0,35.25,35.75,0.0,0.0,0.0,0.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,11.75,0.0,0.0,11.5,0.0,17.25,33.75,0.0,24.5,0.0,12.25,0.0,0.0,0.0,33.25,0.0,0.0,56.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,13.0,44.0,0.0,0.0,11.75,31.0,0.0,0.0,0.0,0.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,53.5,36.0,15.0,0.0,0.0,0.0,57.75,49.0,0.0,43.5,0.0,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.75,0.0,46.25,49.5,0.0,0.0,69.25,28.75,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,19.75,0.0,0.0,0.0,10.75,30.0,42.75,0.0,40.0,0.0,11.0,0.0,0.0,0.0,34.0,25.75,12.5,35.25,0.0,20.75,11.5,0.0,0.0,12.0,0.0,0.0,0.0,32.25,0.0,0.0,21.0,0.0,0.0,43.25,53.75,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.75,0.0,0.0,8.25,0.0,0.0,11.25,0.0,0.0,41.5,0.0,9.25,0.0,8.5,0.0,12.25,0.0,38.75,19.5,11.5,20.5,0.0,8.5,11.25,11.25,0.0,12.0,0.0,11.25,0.0,0.0,0.0,9.0,25.0,0.0,0.0,45.75,23.0,0.0,0.0,0.0,0.0,0.0,12.25,13.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,11.5,75.0,0.0,36.75,29.5,31.75,0.0,0.0,0.0,34.25,0.0,0.0,68.5,0.0,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,24.5,26.0,0.0,0.0,42.5,41.5,0.0,0.0,0.0,0.0,26.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.75,27.75,0.0,28.0,0.0,43.75,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0.0,50.5,0.0,26.0,33.5,31.25,0.0,23.5,18.0,18.0,34.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,0.0,0.0,0.0,0.0,0.0,37.5,23.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,10.75,29.5,0.0,14.0,0.0,34.0,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,60.5,0.0,9.25,34.75,12.0,12.25,12.25,10.5,21.75,25.75,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,45.75,52.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.25,21.0,31.0,0.0,24.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25,42.25,43.75,0.0,11.75,34.5,10.0,46.5,10.5,43.0,0.0,22.0,0.0,43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,50.75,28.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.5,0.0,0.0,0.0,0.0,16.0,34.0,0.0,31.75,26.0,12.0,0.0,0.0,0.0,30.0,34.5,0.0,39.75,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,8.25,69.25,0.0,0.0,63.75,38.75,0.0,0.0,0.0,0.0,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,16.0,34.0,0.0,20.0,11.25,12.0,0.0,0.0,0.0,30.0,21.25,0.0,52.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,0.0,8.25,44.25,0.0,0.0,65.0,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,22.25,0.0,17.75,33.0,34.25,0.0,12.25,14.0,0.0,0.0,0.0,12.25,12.75,8.5,9.25,26.5,8.75,0.0,20.25,20.75,44.0,12.25,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,9.5,34.75,0.0,0.0,0.0,14.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,0.0,10.5,0.0,0.0,38.75,39.0,0.0,9.5,0.0,0.0,11.25,0.0,12.25,0.0,8.5,39.25,22.75,29.25,18.0,27.0,19.0,38.0,18.5,0.0,9.25,0.0,19.0,0.0,17.5,0.0,0.0,9.25,0.0,0.0,23.75,25.0,0.0,0.0,0.0,0.0,0.0,9.5,32.75,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.25,0.0,0.0,14.5,0.0,31.75,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,29.75,0.0,22.0,8.25,12.0,24.25,42.75,12.0,11.5,45.25,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,21.75,33.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,18.25,0.0,0.0,0.0,0.0,0.0,42.25,0.0,0.0,15.25,21.25,0.0,0.0,0.0,34.5,35.25,0.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,23.25,56.25,0.0,0.0,65.5,25.75,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.5,0.0,0.0,0.0,0.0,10.75,47.5,0.0,30.25,15.0,11.75,0.0,0.0,0.0,35.5,40.5,0.0,46.5,0.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75,0.0,0.0,83.25,0.0,0.0,60.75,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17.25,0.0,0.0,0.0,0.0,0.0,57.5,0.0,13.0,39.25,0.0,0.0,0.0,0.0,54.25,14.75,0.0,28.25,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75,0.0,11.5,34.25,0.0,0.0,11.5,31.25,0.0,0.0,0.0,0.0,33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.75,0.0,13.0,0.0,25.0,23.25,24.25,0.0,0.0,0.0,0.0,0.0,0.0,21.5,30.5,24.5,0.0,23.25,20.75,25.5,12.25,11.0,24.75,0.0,20.0,0.0,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,0.0,0.0,0.0,0.0,0.0,39.75,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,51.25,0.0,0.0,16.25,14.0,0.0,0.0,0.0,53.25,28.25,0.0,53.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,26.5,13.5,0.0,0.0,17.25,19.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18.5,0.0,0.0,0.0,0.0,10.75,53.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,24.75,0.0,11.25,0.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,0.0,0.0,63.75,0.0,0.0,14.25,29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,0.0,0.0,0.0,0.0,8.25,28.25,0.0,19.5,0.0,7.25,0.0,0.0,0.0,20.0,0.0,0.0,16.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,8.0,69.0,0.0,0.0,37.0,36.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,0.0,0.0,0.0,8.25,34.75,0.0,10.0,26.25,0.0,0.0,9.25,0.0,0.0,0.0,0.0,37.5,9.0,8.25,0.0,9.0,0.0,0.0,0.0,8.75,0.0,45.75,0.0,13.5,24.0,0.0,0.0,17.25,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.25,0.0,0.0,0.0,0.0,0.0,59.75,0.0,10.0,26.25,0.0,0.0,0.0,0.0,0.0,14.25,0.0,50.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,0.0,26.75,24.0,0.0,0.0,17.25,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.25,0.0,0.0,0.0,0.0,9.25,55.75,0.0,33.75,0.0,8.0,0.0,0.0,0.0,54.0,26.0,0.0,44.75,0.0,19.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25,0.0,13.75,24.5,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.25,0.0,0.0,0.0,0.0,10.5,18.75,0.0,19.25,0.0,11.25,0.0,0.0,0.0,35.75,11.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25,0.0,0.0,47.75,0.0,0.0,56.0,15.0,0.0,0.0,0.0,0.0,36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,19.75,20.0,31.75,0.0,0.0,0.0,0.0,0.0,0.0,46.25,33.25,0.0,0.0,30.25,34.5,0.0,11.5,20.75,21.75,53.0,29.75,0.0,60.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,47.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,0.0,0.0,0.0,18.0,43.25,0.0,12.0,39.0,11.0,0.0,0.0,0.0,21.0,0.0,0.0,12.25,0.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25,0.0,11.75,46.0,0.0,0.0,16.75,49.75,0.0,0.0,0.0,0.0,41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,28.0,23.5,0.0,12.75,14.0,11.5,0.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75,0.0,12.5,70.75,0.0,0.0,41.75,46.5,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
