,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21,2021-11-28,2021-12-05,2021-12-12,2021-12-19,2021-12-26,2022-01-02,2022-01-09,2022-01-16,2022-01-23,2022-01-30,2022-02-06,2022-02-13,2022-02-20,2022-02-27,2022-03-06,2022-03-13,2022-03-20,2022-03-27,2022-04-03,2022-04-10,2022-04-17,2022-04-24,2022-05-01,2022-05-08,2022-05-15,2022-05-22,2022-05-29
237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,56.0,0.0,0.0,20.0,20.0,21.0,21.0,0.0,22.0,43.0,21.0,90.0,22.0,22.0,46.0,0.0,69.0,0.0,0.0,46.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,59.0,0.0,47.0,62.0,100.0,81.0,18.0,61.0,43.0,21.0,0.0,,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,57.0,0.0,0.0,20.0,20.0,21.0,21.0,0.0,21.0,43.0,21.0,90.0,22.0,22.0,46.0,0.0,69.0,0.0,0.0,46.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,59.0,0.0,47.0,62.0,100.0,81.0,18.0,62.0,43.0,21.0,0.0,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52.25,0.0,0.0,20.0,20.0,21.0,21.0,0.0,21.75,43.0,21.0,90.25,22.0,22.0,46.75,0.0,69.5,0.0,0.0,46.0,23.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.25,0.0,29.0,59.75,0.0,47.25,54.25,100.0,81.5,18.0,61.75,43.0,21.5,0.0,0.0,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,0.0,0.0,20.0,20.0,21.0,21.0,0.0,22.0,43.0,21.0,90.0,22.0,22.0,46.0,0.0,69.0,0.0,0.0,46.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,59.0,0.0,47.0,62.0,100.0,81.0,18.0,61.0,43.0,21.0,0.0,0.0,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,0.0,0.0,20.0,20.0,21.0,21.0,0.0,22.0,43.0,21.0,90.0,22.0,22.0,47.0,0.0,69.5,0.0,0.0,46.0,23.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,60.0,0.0,47.0,62.0,100.0,81.0,18.0,62.0,43.5,21.5,0.0,0.0,0.0,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.75,0.0,0.0,20.0,20.0,21.0,21.0,0.0,21.5,43.0,21.0,89.0,22.0,22.0,46.5,0.0,69.0,0.0,0.0,46.0,23.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,59.75,0.0,47.0,62.0,100.0,81.0,18.0,61.5,43.0,21.75,0.0,0.0,0.0,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.0,0.0,20.0,20.0,21.0,21.0,0.0,21.0,43.0,21.0,88.0,22.0,22.0,46.0,0.0,70.0,0.0,0.0,46.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,59.0,0.0,47.0,62.0,100.0,81.0,18.0,61.0,43.0,22.0,0.0,0.0,0.0,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,0.0,0.0,20.0,20.0,21.0,21.0,0.0,22.0,43.0,21.0,90.0,22.0,22.0,46.0,0.0,69.0,0.0,0.0,23.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,0.0,60.0,0.0,47.0,62.0,100.0,81.0,18.0,62.0,43.0,21.0,0.0,0.0,0.0,,,,,,,,,,,,
245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,20.0,21.0,21.0,0.0,22.0,43.0,21.0,89.0,22.0,22.0,46.0,0.0,70.0,0.0,0.0,46.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,60.0,0.0,48.0,62.0,100.0,81.0,18.0,62.0,43.0,22.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16.0,16.0,17.0,17.0,0.0,17.0,34.0,17.0,71.0,18.0,18.0,37.0,0.0,55.0,0.0,0.0,37.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,22.0,0.0,61.0,0.0,23.0,48.0,0.0,38.0,49.0,80.0,65.0,14.0,49.0,35.0,17.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,20.0,21.0,21.0,0.0,22.0,43.0,21.0,88.0,22.0,22.0,47.0,0.0,69.0,0.0,0.0,23.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,0.0,60.0,0.0,47.0,62.0,100.0,82.0,18.0,62.0,44.0,21.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,21.0,21.0,0.0,22.0,43.0,21.0,90.0,22.0,22.0,47.0,0.0,69.0,0.0,0.0,46.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,75.0,0.0,29.0,60.0,0.0,47.0,61.0,100.0,82.0,18.0,62.0,22.0,21.0,0.0,0.0,0.0,0.0,26.0,,,,,,,,,,
249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,23.0,22.0,24.0,23.0,0.0,24.0,48.0,23.0,100.0,25.0,24.0,52.0,0.0,78.0,0.0,0.0,52.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,32.0,0.0,85.0,0.0,32.0,66.0,0.0,52.0,69.0,93.0,90.0,20.0,69.0,48.0,24.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,21.0,21.0,0.0,22.0,43.0,21.0,88.0,22.0,22.0,47.0,0.0,69.0,0.0,0.0,46.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,60.0,0.0,47.0,62.0,100.0,81.0,18.0,61.0,43.0,21.0,0.0,0.0,0.0,0.0,24.0,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,21.0,21.0,0.0,22.0,43.0,21.0,88.0,22.0,22.0,46.0,0.0,69.0,0.0,0.0,46.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,59.0,0.0,47.0,62.0,100.0,81.0,18.0,61.0,43.0,21.0,0.0,0.0,0.0,0.0,24.0,0.0,,,,,,,,,
252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,21.0,21.0,0.0,22.0,43.0,21.0,90.0,22.0,22.0,47.0,0.0,69.0,0.0,0.0,46.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,60.0,0.0,47.0,62.0,100.0,81.0,18.0,62.0,43.0,21.0,0.0,0.0,0.0,0.0,24.0,0.0,,,,,,,,,
253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,21.0,21.0,0.0,22.0,43.0,21.0,88.0,22.0,22.0,47.0,0.0,69.0,0.0,0.0,46.0,23.75,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.75,0.0,29.0,59.75,0.0,47.0,62.0,100.0,81.75,18.0,62.0,43.0,21.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,,,,,,,,
254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,21.0,21.0,0.0,21.5,43.0,21.0,89.0,22.0,22.0,46.5,0.0,69.0,0.0,0.0,46.0,23.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,60.0,0.0,47.0,62.0,100.0,81.0,18.0,62.0,43.0,21.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,,,,,,,,
255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,21.0,0.0,22.0,43.0,21.0,90.0,22.0,22.0,47.0,0.0,69.0,0.0,0.0,23.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,77.0,0.0,0.0,60.0,0.0,47.0,62.0,100.0,81.0,18.0,62.0,43.0,21.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,,,,,,,
256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,0.0,22.0,43.0,21.0,90.0,22.0,22.0,47.0,0.0,70.0,0.0,0.0,46.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,60.0,0.0,47.0,62.0,100.0,81.0,18.0,62.0,43.0,21.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,,,,,,
257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,43.0,21.0,88.0,22.0,22.0,47.0,0.0,69.0,0.0,0.0,46.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,59.0,0.0,47.0,62.0,100.0,82.0,18.0,62.0,43.0,21.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,48.25,23.5,73.75,24.75,24.75,52.25,0.0,52.25,0.0,0.0,25.75,26.5,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75,0.0,0.0,31.75,0.0,28.75,0.0,0.0,33.0,0.0,52.5,52.25,93.25,72.75,20.5,68.75,48.25,23.75,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,
259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,43.0,21.0,88.0,22.0,22.0,46.0,0.0,69.0,0.0,0.0,23.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,51.0,0.0,0.0,60.0,0.0,48.0,62.0,100.0,82.0,18.0,61.0,44.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,44.0,15.75,79.5,22.5,22.5,40.75,0.0,58.0,0.0,0.0,34.5,24.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,0.0,0.0,21.0,0.0,78.5,0.0,21.75,60.5,0.0,48.25,59.25,84.25,78.5,18.5,62.5,38.25,21.5,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,
261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,43.0,21.0,90.0,22.0,22.0,47.0,0.0,69.0,0.0,0.0,46.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,60.0,0.0,47.0,62.0,100.0,81.0,18.0,62.0,43.0,21.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,43.0,21.0,88.0,22.0,22.0,46.0,0.0,69.0,0.0,0.0,23.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,0.0,60.0,0.0,47.0,62.0,100.0,81.0,18.0,62.0,43.0,21.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.75,15.75,85.5,23.0,23.0,48.0,0.0,72.0,0.0,0.0,48.0,24.75,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,0.0,0.0,29.25,0.0,79.25,0.0,30.25,45.0,0.0,42.0,64.5,89.5,79.75,18.75,63.75,44.75,22.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,22.0,85.75,0.0,16.5,41.5,0.0,65.75,0.0,0.0,34.5,18.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0,29.5,0.0,80.0,0.0,21.75,62.75,0.0,42.25,51.25,100.0,75.5,19.0,43.0,45.25,15.75,0.0,0.0,0.0,0.0,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,21.0,88.0,22.0,22.0,47.0,0.0,69.0,0.0,0.0,46.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,60.0,0.0,47.0,62.0,100.0,81.0,18.0,62.0,43.0,21.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,88.0,22.0,22.0,46.5,0.0,69.5,0.0,0.0,46.0,23.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,59.5,0.0,47.0,62.0,100.0,81.0,18.0,61.5,43.0,10.5,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67.5,0.0,34.0,35.5,0.0,70.75,0.0,0.0,35.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.25,0.0,0.0,45.5,0.0,72.75,71.5,76.25,75.0,27.5,63.0,66.25,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,90.0,23.0,23.0,46.0,0.0,70.0,0.0,0.0,48.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,29.0,0.0,78.0,0.0,30.0,59.0,0.0,47.0,64.0,100.0,83.0,19.0,62.0,43.0,22.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,67.0,22.0,22.0,46.0,0.0,70.0,0.0,0.0,46.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,59.0,0.0,47.0,62.0,100.0,82.0,18.0,62.0,22.0,21.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,89.0,22.0,22.0,47.0,0.0,70.0,0.0,0.0,46.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,60.0,0.0,47.0,62.0,100.0,81.0,18.0,62.0,44.0,22.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,90.0,22.0,22.0,47.0,0.0,69.0,0.0,0.0,23.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,0.0,60.0,0.0,47.0,62.0,100.0,81.0,18.0,41.0,43.0,21.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,22.0,22.0,46.0,0.0,69.0,0.0,0.0,46.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,59.0,0.0,47.0,62.0,100.0,81.0,18.0,61.0,43.0,21.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,22.0,22.0,47.0,0.0,46.0,0.0,0.0,46.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,60.0,0.0,47.0,62.0,100.0,81.0,18.0,62.0,43.0,21.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,22.0,22.0,47.0,0.0,69.0,0.0,0.0,46.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,60.0,0.0,47.0,62.0,100.0,81.0,18.0,62.0,43.0,21.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,22.0,46.0,0.0,69.0,0.0,0.0,46.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,28.0,0.0,76.0,0.0,29.0,60.0,0.0,47.0,62.0,100.0,81.0,18.0,62.0,43.0,21.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.75,23.75,50.0,0.0,74.75,0.0,0.0,49.75,25.0,23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0,0.0,30.25,0.0,82.0,0.0,31.25,64.25,0.0,51.0,67.25,90.25,88.25,18.75,66.5,46.75,23.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
